"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21ur-12733",0,NA,NA,NA,NA,NA
"21ur-9912",0,NA,NA,NA,NA,NA
"21ur-6017",0,NA,NA,NA,NA,NA
"21ur-10675",0,NA,NA,NA,NA,NA
"21ur-9087",0.0375430593340543,0,6.05106716782673,0,1,NA
"21ur-5708",0,NA,NA,NA,NA,NA
"21ur-7849",0,NA,NA,NA,NA,NA
"21ur-9306",0,NA,NA,NA,NA,NA
"21ur-8769",0.0518779798249187,0.618933046794697,6.05106716782673,0.102284940759795,0.918530508144618,NA
"21ur-13995",0.0483634711052207,-1.12751318800467,6.04371853827477,-0.186559513131551,0.852006013178416,NA
"21ur-12998",0.0334773564404437,0.616735550714335,6.05106716782673,0.101921782325189,0.918818760200587,NA
"21ur-9860",0,NA,NA,NA,NA,NA
"21ur-9693",0,NA,NA,NA,NA,NA
"21ur-12363",0,NA,NA,NA,NA,NA
"21ur-8487",0,NA,NA,NA,NA,NA
"21ur-7822",0.0365458748688025,0,6.05106716782673,0,1,NA
"21ur-7461",0,NA,NA,NA,NA,NA
"21ur-9763",0,NA,NA,NA,NA,NA
"21ur-13502",0,NA,NA,NA,NA,NA
"21ur-15244",0,NA,NA,NA,NA,NA
"21ur-14416",0,NA,NA,NA,NA,NA
"21ur-11216",0,NA,NA,NA,NA,NA
"21ur-10778",0,NA,NA,NA,NA,NA
"21ur-10581",0.0719343133569696,0,6.05103439856006,0,1,NA
"21ur-8498",0,NA,NA,NA,NA,NA
"21ur-13888",0,NA,NA,NA,NA,NA
"21ur-7621",0,NA,NA,NA,NA,NA
"21ur-5670",0,NA,NA,NA,NA,NA
"21ur-12071",0.107781327574406,0.666117683768051,6.05091159556186,0.110085509141569,0.912341560334266,NA
"21ur-5970",0.0666037486153736,0.525741513005385,6.05106716782673,0.0868840980316218,0.930763639648489,NA
"21ur-15444",0,NA,NA,NA,NA,NA
"21ur-5656",0,NA,NA,NA,NA,NA
"21ur-7524",0,NA,NA,NA,NA,NA
"21ur-6086",0,NA,NA,NA,NA,NA
"21ur-12085",0,NA,NA,NA,NA,NA
"21ur-5979",0,NA,NA,NA,NA,NA
"21ur-8136",0,NA,NA,NA,NA,NA
"21ur-10520",0.0365458748688025,0,6.05106716782673,0,1,NA
"21ur-12941",0,NA,NA,NA,NA,NA
"21ur-9514",0,NA,NA,NA,NA,NA
"21ur-13638",0.0495175868949045,-1.20881697793279,6.05106716782673,-0.199769221594502,0.841661073704334,NA
"21ur-7104",0,NA,NA,NA,NA,NA
"21ur-9524",0,NA,NA,NA,NA,NA
"21ur-9570",0,NA,NA,NA,NA,NA
"21ur-9948",0,NA,NA,NA,NA,NA
"21ur-6613",0,NA,NA,NA,NA,NA
"21ur-8512",0,NA,NA,NA,NA,NA
"21ur-10515",0,NA,NA,NA,NA,NA
"21ur-6256",0.0721203730335773,0,6.05102981777434,0,1,NA
"21ur-6833",0.177345983154383,0.668978240860528,6.05096708220781,0.110557243457427,0.911967454337103,NA
"21ur-15467",0.245315231937637,0,6.0509568285185,0,1,NA
"21ur-14498",0,NA,NA,NA,NA,NA
"21ur-10340",0,NA,NA,NA,NA,NA
"21ur-12821",0,NA,NA,NA,NA,NA
"21ur-8452",0,NA,NA,NA,NA,NA
"21ur-7076",0,NA,NA,NA,NA,NA
"21ur-9122",0,NA,NA,NA,NA,NA
"21ur-7035",0,NA,NA,NA,NA,NA
"21ur-12924",0,NA,NA,NA,NA,NA
"21ur-10181",0,NA,NA,NA,NA,NA
"21ur-8949",0,NA,NA,NA,NA,NA
"21ur-7526",0,NA,NA,NA,NA,NA
"21ur-10458",0.319831918154633,1.36525566495844,6.02712602512339,0.22651851965058,0.820798156932083,NA
"21ur-14019",0,NA,NA,NA,NA,NA
"21ur-8596",0,NA,NA,NA,NA,NA
"21ur-13907",0,NA,NA,NA,NA,NA
"21ur-15096",0,NA,NA,NA,NA,NA
"21ur-14650",0.0347948928448057,0,6.05106716782673,0,1,NA
"21ur-7466",0,NA,NA,NA,NA,NA
"21ur-6168",0,NA,NA,NA,NA,NA
"21ur-12692",0,NA,NA,NA,NA,NA
"21ur-10018",0,NA,NA,NA,NA,NA
"21ur-8016",0,NA,NA,NA,NA,NA
"21ur-6969",0,NA,NA,NA,NA,NA
"21ur-5614",0,NA,NA,NA,NA,NA
"21ur-15318",0,NA,NA,NA,NA,NA
"21ur-13540",0,NA,NA,NA,NA,NA
"21ur-6964",0,NA,NA,NA,NA,NA
"21ur-14556",0,NA,NA,NA,NA,NA
"21ur-9607",0,NA,NA,NA,NA,NA
"21ur-6496",0,NA,NA,NA,NA,NA
"21ur-14162",0,NA,NA,NA,NA,NA
"21ur-11962",0,NA,NA,NA,NA,NA
"21ur-11710",0,NA,NA,NA,NA,NA
"21ur-9239",0,NA,NA,NA,NA,NA
"21ur-15674",0,NA,NA,NA,NA,NA
"21ur-5758",0,NA,NA,NA,NA,NA
"21ur-7763",0,NA,NA,NA,NA,NA
"21ur-11808",0,NA,NA,NA,NA,NA
"21ur-8534",0,NA,NA,NA,NA,NA
"21ur-6312",0,NA,NA,NA,NA,NA
"21ur-13025",0,NA,NA,NA,NA,NA
"21ur-12289",0,NA,NA,NA,NA,NA
"21ur-11599",0,NA,NA,NA,NA,NA
"21ur-14500",0,NA,NA,NA,NA,NA
"21ur-12303",0,NA,NA,NA,NA,NA
"21ur-15694",0,NA,NA,NA,NA,NA
"21ur-12251",0,NA,NA,NA,NA,NA
"21ur-10244",0,NA,NA,NA,NA,NA
"21ur-6895",0.176146343500938,-1.37054609951962,6.03791403326613,-0.226989998858636,0.820431518965103,NA
"21ur-10967",0,NA,NA,NA,NA,NA
"21ur-11166",0,NA,NA,NA,NA,NA
"21ur-10130",0,NA,NA,NA,NA,NA
"21ur-7211",0,NA,NA,NA,NA,NA
"21ur-15655",0,NA,NA,NA,NA,NA
"21ur-6593",0.300125450426675,0.618872998654483,6.0491314720907,0.10230774475804,0.918512408138819,NA
"21ur-7057",0.0365458748688025,0,6.05106716782673,0,1,NA
"21ur-14129",0,NA,NA,NA,NA,NA
"21ur-11969",0,NA,NA,NA,NA,NA
"21ur-9381",0,NA,NA,NA,NA,NA
"21ur-8523",0,NA,NA,NA,NA,NA
"21ur-8446",0,NA,NA,NA,NA,NA
"21ur-7890",0,NA,NA,NA,NA,NA
"21ur-11920",0,NA,NA,NA,NA,NA
"21ur-12657",0.0330813400050765,0,6.05106716782673,0,1,NA
"21ur-9020",0,NA,NA,NA,NA,NA
"21ur-7448",0,NA,NA,NA,NA,NA
"21ur-13723",0,NA,NA,NA,NA,NA
"21ur-15053",0,NA,NA,NA,NA,NA
"21ur-12142",0,NA,NA,NA,NA,NA
"21ur-12574",0,NA,NA,NA,NA,NA
"21ur-13817",0.0518779798249187,0.618933046794697,6.05106716782673,0.102284940759795,0.918530508144618,NA
"21ur-11669",0,NA,NA,NA,NA,NA
"21ur-6827",0,NA,NA,NA,NA,NA
"21ur-10591",0,NA,NA,NA,NA,NA
"21ur-15192",0,NA,NA,NA,NA,NA
"21ur-11434",0,NA,NA,NA,NA,NA
"21ur-10239",0,NA,NA,NA,NA,NA
"21ur-12373",0,NA,NA,NA,NA,NA
"21ur-5668",0,NA,NA,NA,NA,NA
"21ur-7191",0,NA,NA,NA,NA,NA
"21ur-14878",0.0384641678544864,0,6.05106716782673,0,1,NA
"21ur-12445",0,NA,NA,NA,NA,NA
"21ur-7764",0,NA,NA,NA,NA,NA
"21ur-9834",0,NA,NA,NA,NA,NA
"21ur-9803",0,NA,NA,NA,NA,NA
"21ur-5535",0,NA,NA,NA,NA,NA
"21ur-11391",0,NA,NA,NA,NA,NA
"21ur-15070",0,NA,NA,NA,NA,NA
"21ur-6600",0.152954503796528,0,6.05105932084432,0,1,NA
"21ur-14161",0,NA,NA,NA,NA,NA
"21ur-10145",0,NA,NA,NA,NA,NA
"21ur-5464",0,NA,NA,NA,NA,NA
"21ur-14122",0,NA,NA,NA,NA,NA
"21ur-9021",0.0334773564404437,0.616735550714335,6.05106716782673,0.101921782325189,0.918818760200587,NA
"21ur-5635",0,NA,NA,NA,NA,NA
"21ur-7236",0,NA,NA,NA,NA,NA
"21ur-6161",0,NA,NA,NA,NA,NA
"21ur-6746",0,NA,NA,NA,NA,NA
"21ur-14344",0,NA,NA,NA,NA,NA
"21ur-10798",0.103936419366671,0,6.05106716782673,0,1,NA
"21ur-14787",0.156725860475652,0,6.05102870604238,0,1,NA
"21ur-12603",0,NA,NA,NA,NA,NA
"21ur-5927",0,NA,NA,NA,NA,NA
"21ur-13741",0.0726060613855911,0,6.05102610184427,0,1,NA
"21ur-9388",0,NA,NA,NA,NA,NA
"21ur-9216",0,NA,NA,NA,NA,NA
"21ur-6804",0,NA,NA,NA,NA,NA
"21ur-10430",0,NA,NA,NA,NA,NA
"21ur-14513",0,NA,NA,NA,NA,NA
"21ur-8186",0,NA,NA,NA,NA,NA
"21ur-12775",0,NA,NA,NA,NA,NA
"21ur-5694",0,NA,NA,NA,NA,NA
"21ur-14764",0.0343315636217343,0,6.05106716782673,0,1,NA
"21ur-12389",0,NA,NA,NA,NA,NA
"21ur-6527",0,NA,NA,NA,NA,NA
"21ur-12946",0,NA,NA,NA,NA,NA
"21ur-11771",0,NA,NA,NA,NA,NA
"21ur-15223",0,NA,NA,NA,NA,NA
"21ur-13417",0,NA,NA,NA,NA,NA
"21ur-12797",0,NA,NA,NA,NA,NA
"21ur-14072",0.051563643063173,0,6.05106478055765,0,1,NA
"21ur-13534",0,NA,NA,NA,NA,NA
"21ur-13754",0,NA,NA,NA,NA,NA
"21ur-14939",0,NA,NA,NA,NA,NA
"21ur-12276",0.0347361449964745,0.623561612214423,6.05106716782673,0.103049857970487,0.917923400610276,NA
"21ur-10206",0,NA,NA,NA,NA,NA
"21ur-13571",0,NA,NA,NA,NA,NA
"21ur-14276",0,NA,NA,NA,NA,NA
"21ur-13249",0,NA,NA,NA,NA,NA
"21ur-9665",0,NA,NA,NA,NA,NA
"21ur-5714",0.0360601865167887,0,6.05106716782673,0,1,NA
"21ur-13239",0,NA,NA,NA,NA,NA
"21ur-14148",0,NA,NA,NA,NA,NA
"21ur-13606",0,NA,NA,NA,NA,NA
"21ur-8777",0,NA,NA,NA,NA,NA
"21ur-15010",0,NA,NA,NA,NA,NA
"21ur-9729",0,NA,NA,NA,NA,NA
"21ur-7815",0,NA,NA,NA,NA,NA
"21ur-7884",0,NA,NA,NA,NA,NA
"21ur-6349",0,NA,NA,NA,NA,NA
"21ur-10510",0,NA,NA,NA,NA,NA
"21ur-7370",0,NA,NA,NA,NA,NA
"21ur-12300",0,NA,NA,NA,NA,NA
"21ur-5742",0,NA,NA,NA,NA,NA
"21ur-10548",0,NA,NA,NA,NA,NA
"21ur-8703",0,NA,NA,NA,NA,NA
"21ur-12201",0,NA,NA,NA,NA,NA
"21ur-15470",0.051563643063173,0,6.05106478055765,0,1,NA
"21ur-12193",0,NA,NA,NA,NA,NA
"21ur-13144",0,NA,NA,NA,NA,NA
"21ur-15328",0.0757033899511939,0,6.05106716782673,0,1,NA
"21ur-14808",0,NA,NA,NA,NA,NA
"21ur-13696",0.241817355526104,-2.11910103439507,6.01628639524127,-0.352227419903286,0.72466771482749,NA
"21ur-13244",0,NA,NA,NA,NA,NA
"21ur-10398",0,NA,NA,NA,NA,NA
"21ur-7737",0,NA,NA,NA,NA,NA
"21ur-7029",0,NA,NA,NA,NA,NA
"21ur-9444",0,NA,NA,NA,NA,NA
"21ur-6874",0.103755959649837,1.13206472306354,6.03741374187648,0.187508223133915,0.851262176905876,NA
"21ur-11613",0,NA,NA,NA,NA,NA
"21ur-14698",0,NA,NA,NA,NA,NA
"21ur-11235",0.0483634711052207,-1.12751318800467,6.04371853827477,-0.186559513131551,0.852006013178416,NA
"21ur-10736",0,NA,NA,NA,NA,NA
"21ur-12307",0,NA,NA,NA,NA,NA
"21ur-10387",3.42593689261363,-0.0492689567484566,0.939112963548105,-0.0524632910638475,0.958159544521144,NA
"21ur-8267",0.756442854138061,1.10034480045369,2.79382435591626,0.393848954077437,0.693692559275794,NA
"21ur-6265",0,NA,NA,NA,NA,NA
"21ur-15666",0,NA,NA,NA,NA,NA
"21ur-13113",0,NA,NA,NA,NA,NA
"21ur-15077",0,NA,NA,NA,NA,NA
"21ur-8573",0,NA,NA,NA,NA,NA
"21ur-7904",0,NA,NA,NA,NA,NA
"21ur-12556",0,NA,NA,NA,NA,NA
"21ur-9587",0,NA,NA,NA,NA,NA
"21ur-8649",0,NA,NA,NA,NA,NA
"21ur-6513",0.0331263921749299,0,6.05106716782673,0,1,NA
"21ur-11779",0,NA,NA,NA,NA,NA
"21ur-9206",0,NA,NA,NA,NA,NA
"21ur-7897",0,NA,NA,NA,NA,NA
"21ur-10853",0,NA,NA,NA,NA,NA
"21ur-7139",0.0375430593340543,0,6.05106716782673,0,1,NA
"21ur-11352",0,NA,NA,NA,NA,NA
"21ur-14426",0.0501281593843981,-1.35883420720256,6.03489259534463,-0.225162947928978,0.821852512618178,NA
"21ur-14544",0,NA,NA,NA,NA,NA
"21ur-14617",0,NA,NA,NA,NA,NA
"21ur-5822",0,NA,NA,NA,NA,NA
"21ur-14774",0,NA,NA,NA,NA,NA
"21ur-6704",0,NA,NA,NA,NA,NA
"21ur-14064",0,NA,NA,NA,NA,NA
"21ur-12354",0,NA,NA,NA,NA,NA
"21ur-8127",0,NA,NA,NA,NA,NA
"21ur-6551",0,NA,NA,NA,NA,NA
"21ur-10490",0.0708550793615944,0,6.05106716782673,0,1,NA
"21ur-12067",0,NA,NA,NA,NA,NA
"21ur-13847",0,NA,NA,NA,NA,NA
"21ur-7554",0,NA,NA,NA,NA,NA
"21ur-7970",0,NA,NA,NA,NA,NA
"21ur-12322",0,NA,NA,NA,NA,NA
"21ur-14438",0,NA,NA,NA,NA,NA
"21ur-14994",0,NA,NA,NA,NA,NA
"21ur-11057",0.104267182837755,1.3377327850083,6.02635700556956,0.221980341319302,0.824329186927395,NA
"21ur-7378",0,NA,NA,NA,NA,NA
"21ur-8507",0,NA,NA,NA,NA,NA
"21ur-11916",1.11859468717179,1.04726728447263,1.91089977006138,0.548049301632911,0.583658050758228,NA
"21ur-9819",0,NA,NA,NA,NA,NA
"21ur-14030",0,NA,NA,NA,NA,NA
"21ur-13539",0,NA,NA,NA,NA,NA
"21ur-6864",0,NA,NA,NA,NA,NA
"21ur-8275",0,NA,NA,NA,NA,NA
"21ur-5805",0.100584347971594,0,6.05095120187296,0,1,NA
"21ur-8503",0,NA,NA,NA,NA,NA
"21ur-11680",0,NA,NA,NA,NA,NA
"21ur-6520",0,NA,NA,NA,NA,NA
"21ur-14392",0,NA,NA,NA,NA,NA
"21ur-11942",0.102603812906984,0.578382982480798,6.05104222403076,0.09558402686133,0.923850951825563,NA
"21ur-5642",0.11264804191007,0,6.05102889039854,0,1,NA
"21ur-7016",0,NA,NA,NA,NA,NA
"21ur-15508",0.0330813400050765,0,6.05106716782673,0,1,NA
"21ur-13014",0.0743793484308797,0.668176758564747,6.05106716782673,0.110422961773985,0.912073943617237,NA
"21ur-14744",0,NA,NA,NA,NA,NA
"21ur-11642",0,NA,NA,NA,NA,NA
"21ur-7725",0,NA,NA,NA,NA,NA
"21ur-11322",0,NA,NA,NA,NA,NA
"21ur-10480",0.360739098071451,-2.20328573813846,3.85463425892469,-0.571593980164826,0.56759707467768,NA
"21ur-6327",0,NA,NA,NA,NA,NA
"21ur-9942",0.0396432034344052,0,6.05106716782673,0,1,NA
"21ur-12721",0.149075693346309,0,6.05106716782673,0,1,NA
"21ur-6132",0,NA,NA,NA,NA,NA
"21ur-10230",0,NA,NA,NA,NA,NA
"21ur-13314",0.0725827778057543,0,6.05106716782673,0,1,NA
